molecular_weight	isoelectric_point	aromaticity	instability_index	gravy	sequence_length	sequence_complexity	auto_correlation
41938.96900000021	4.919096565246581	0.06030150753768844	19.601532663316576	-0.023618090452261157	398	3.911841839038254	-0.29315518910413885
66943.05200000109	4.715726661682129	0.038338658146964855	22.174600638977623	-0.4083067092651757	626	4.001419929376739	-0.25091575697639035
45818.351000000315	5.334419059753418	0.05773672055427251	22.418267898383366	-0.12401847575057734	433	3.976092186555026	-0.31718550352906466
58145.66300000063	4.775862312316894	0.0273224043715847	34.61001821493623	-0.07158469945355196	549	3.901467558193328	-0.37188108148498783
34095.554999999986	8.723748970031735	0.10679611650485438	28.895145631067944	0.2883495145631065	309	4.076134804839595	0.18437202855814244
35377.78200000004	7.7009672164917	0.065625	47.11281249999999	-0.18281250000000024	320	4.129053959089148	-0.07831948461751244
58242.312000000704	5.4352514266967775	0.0347985347985348	25.054395604395594	-0.1298534798534802	546	3.938507502122557	-0.21683701738674835
129811.28699999928	5.954418754577637	0.07659574468085106	34.993702127659795	-0.17182978723404269	1175	4.155394685747981	-0.39442560274254274
36470.56500000009	8.258029365539553	0.07692307692307693	25.171923076923072	-0.16656804733727817	338	4.101671095932823	-0.2969980450604511
39394.77900000015	4.831791877746581	0.06557377049180327	35.16994535519126	-0.1355191256830603	366	4.1252384485049145	-0.40521498982156023
35833.07200000007	6.609942817687989	0.0746268656716418	28.006865671641787	-0.043582089552238704	335	4.031373592164673	-0.20839230686658786
108817.50799999967	5.6677228927612315	0.08291203235591507	40.252608695652334	-0.22578361981799863	989	4.126444460155542	-0.20734071764159834
24917.415999999947	10.499788475036617	0.09090909090909091	42.20318181818181	-0.45409090909090954	220	4.104167266758851	-0.14317165716386218
27022.851999999966	5.392906379699707	0.060240963855421686	28.701204819277113	-0.10281124497991963	249	4.041008858056732	-0.41851068256735335
35855.88100000008	5.28991413116455	0.0626865671641791	19.20716417910447	-0.1011940298507462	335	4.034979328705649	-0.2639695485322398
52579.54500000056	4.916027259826659	0.09915611814345993	41.50740506329114	-0.2751054852320679	474	4.1266842337967695	-0.4978067087452939
35564.94100000005	6.7584630966186525	0.0851063829787234	22.275987841945284	-0.06717325227963519	329	4.133254608794161	-0.36542860583636966
153797.1290000072	9.26044826507568	0.0953405017921147	26.6952903225809	-0.8815053763440889	1395	3.9545922785067162	-0.23083491312867668
35723.441000000086	5.224094581604002	0.0625	21.594642857142848	-0.087797619047619	336	4.036824758650397	-0.3718942074458041
141556.32800000315	6.766250038146972	0.06162695152013147	45.40858668857874	-0.8732128184059192	1217	4.0293449039548	0.11126588999363833
20252.499999999967	9.639135551452636	0.08426966292134833	37.15960674157302	-0.5337078651685399	178	4.087866652855057	-0.07244893379799477
60390.70000000076	9.819775962829588	0.038461538461538464	76.13369963369988	-0.56135531135531	546	3.9449793584932356	0.0050465886063400375
33791.977999999974	6.074292182922362	0.07590759075907591	27.437953795379542	-0.2204620462046206	303	4.067370746930767	-0.43322975738914615
15173.458999999983	5.709442710876465	0.09375	27.693749999999998	-0.5585937500000002	128	4.134725888326419	0.06489816092921058
50938.60700000051	6.659335899353029	0.060737527114967466	45.04859002169197	-0.265075921908894	461	4.018891733288411	-0.5712241010605903
35155.28000000009	4.710611152648925	0.1167192429022082	41.11356466876972	-0.2864353312302838	317	4.156084675080673	-0.16255238688808915
57720.27300000071	4.746135520935058	0.02962962962962963	30.956296296296276	-0.05777777777777774	540	3.8748381374093	-0.25365991285388506
35963.55399999998	6.296589469909668	0.09063444108761329	31.092809667673713	-0.18580060422960745	331	4.023982136523955	-0.09647814555598068
79748.83300000062	5.250808906555174	0.033967391304347824	49.32350543478286	-0.17975543478260853	736	4.0902953069675805	-0.2923608240305491
134466.90300000054	6.950692558288575	0.0977891156462585	43.08539115646281	-0.402976190476189	1176	4.190675829566898	0.0933047084249643
40060.02900000023	8.529892539978025	0.07065217391304347	31.091847826086934	-0.2369565217391307	368	4.063151419544842	-0.3136967626054912
39215.5500000002	5.692732048034667	0.0947075208913649	32.22284122562674	-0.2818941504178274	359	4.117938363474058	-0.3091687875348609
44213.7610000003	5.759006309509277	0.05513784461152882	39.77671679197995	-0.197243107769424	399	4.051874745395314	-0.15657058261090515
19193.66899999995	8.953063011169434	0.0446927374301676	37.34469273743016	0.013966480446927413	179	4.056079946417621	-0.09309176176781966
21860.044999999947	4.979743766784667	0.11224489795918367	42.07755102040816	-0.11326530612244888	196	4.07193356416608	-0.14286481571709178
102840.95300000021	9.051312828063963	0.07683982683982683	43.70641774891792	-0.40335497835497713	924	4.170941633433066	-0.1251336248041334
36771.43600000004	5.923157310485839	0.12352941176470589	49.342088235294085	-0.2532352941176472	340	4.065110002860795	-0.34089255279001046
34581.025	5.617647743225096	0.11076923076923077	44.9268	-0.17907692307692305	325	4.061611918071506	-0.45694938282698394
26261.447000000007	5.719730567932129	0.09051724137931035	30.12543103448276	-0.5043103448275867	232	4.088020308143761	-0.36503804691485875
28642.935999999972	5.535913276672362	0.04797047970479705	39.50774907749078	0.19077490774907718	271	3.9216628587968883	-0.4765812242569838
35895.00600000007	5.393758964538574	0.0626865671641791	17.302686567164177	-0.09522388059701485	335	4.031657963495491	-0.2813047353933429
46960.58400000049	9.006700706481933	0.07852193995381063	33.78575057736718	-0.07898383371824476	433	4.096950843069283	-0.2714010319551829
42114.065000000206	4.817411613464355	0.06030150753768845	20.484698492462307	-0.05804020100502505	398	3.9150714573838705	-0.2638080899768232
37512.74800000007	5.10308437347412	0.08132530120481928	25.727409638554228	-0.47831325301204825	332	4.136661193140602	-0.06780496285578841
35066.34800000005	9.859488487243652	0.11419753086419752	16.601851851851844	-0.3657407407407409	324	3.985863235782603	-0.020682565072340783
107338.2889999996	5.4761754989624025	0.08682328907048008	33.83861082737501	-0.5287027579162394	979	4.0383341634449	-0.36182856578675554
226666.94800003417	5.353005409240722	0.023456199138343705	67.307659167066	-0.824461464815701	2089	3.928425830163961	0.1154910726470509
21080.845999999987	6.290394020080567	0.09042553191489362	56.18829787234042	0.29627659574468074	188	4.087163685694632	-0.15452434981768046
42528.6960000002	6.794499015808105	0.11311053984575836	44.74861182519279	0.579948586118253	389	4.076270676530576	-0.16712352055978366
33665.827000000005	11.247557258605958	0.10416666666666666	118.36875000000033	-1.6170138888888888	288	3.6626733518211365	0.27854025722632275
55846.99800000071	6.996675300598144	0.1037344398340249	41.27014522821577	-0.553526970954356	482	4.092809417181349	0.05181467780514806
33325.427999999934	5.225004005432127	0.02693602693602694	70.34949494949495	-0.9912457912457906	297	3.7995851267466945	-0.134765098677417
121461.31199999957	6.348312950134278	0.09823911028730306	42.86757182576483	-0.08025949953660656	1079	4.148857246143801	0.016464561212329965
62133.33800000111	9.212935066223146	0.07719928186714543	55.11292639138258	-0.3605026929982047	557	4.105530896398853	0.009685791376658625
60658.85800000047	6.332909584045409	0.07142857142857142	36.24501785714285	0.49535714285714405	560	4.084364693319406	-0.3039773204383296
64133.11500000123	8.46323223114014	0.08658743633276739	56.9646859083194	-0.6485568760611207	589	4.131219580229729	-0.33279245554755754
123923.27099999948	6.274479103088378	0.10433979686057249	55.72709141274272	-0.14072022160664788	1083	4.132375990324644	-0.14098347739913256
45385.38100000038	6.012792396545408	0.0671462829736211	60.74369304556364	-0.17290167865707443	417	4.061608527170344	-0.047983767876134106
23693.810999999958	9.478480339050293	0.0547945205479452	32.45570776255706	-0.7552511415525127	219	3.979250544696347	-0.06036571148252925
83901.51100000054	6.4255571365356445	0.063257065948856	57.37928667563954	-0.5347240915208606	743	4.138186330479045	0.06118087932659951
56703.9460000008	5.460146903991699	0.10400000000000001	48.79584000000005	-0.1672	500	4.178407728396957	-0.4894141567844093
177972.81600001617	6.282038688659668	0.05118601747815231	59.97054931335866	-0.6657303370786523	1602	4.0802059602745215	-0.06144232233654404
96767.59900000009	8.497142601013184	0.09248554913294799	44.18327167630077	-0.37930635838150195	865	4.133911224469116	-0.24377615000310662
172789.12600001378	6.455227088928221	0.0723514211886305	52.79969638242928	-0.5162144702842375	1548	4.1659879517299006	0.03969022528925701
34249.85999999999	5.6009370803833	0.05864197530864197	49.938580246913546	0.7512345679012354	324	3.8190212666395924	-0.29492828354863865
25235.525999999947	5.431386375427246	0.09009009009009009	34.3036036036036	0.07747747747747748	222	4.13984634746278	-0.20146281464310473
46437.713000000556	9.58710956573486	0.1	49.90714285714285	-0.9519047619047613	420	4.082722850412207	-0.1722517077481872
23510.039999999968	5.022600364685059	0.09268292682926829	51.008780487804884	-0.12048780487804882	205	4.06236974980466	0.010348382789555466
57545.03500000086	5.1931173324584945	0.09177820267686425	44.18760994263866	0.10229445506692153	523	4.077266655869794	-0.35744699571223276
18545.664999999964	8.800208473205569	0.14375	37.803812499999985	-0.084375	160	4.124443335082455	-0.03628013219775183
137009.9710000017	5.896727180480957	0.07171635777598712	53.10098307816307	-0.1449637389202232	1241	4.056243739830902	-0.24261193793551208
81836.72400000037	5.062956047058105	0.12602739726027395	44.9704246575344	0.31342465753424636	730	4.149180876722433	-0.3537896790715929
54639.830000000424	8.506232643127444	0.13333333333333336	35.42088888888889	0.3820202020202023	495	4.1237648467897285	-0.32148006766751147
55456.305000000924	5.632766914367674	0.0561122244488978	58.46172344689389	-0.4875751503006015	499	4.061674921929231	-0.15766955130262275
53246.38900000061	9.324336433410647	0.10537190082644628	32.54219008264463	-0.13822314049586804	484	4.118157221453431	-0.1229500466000885
33872.75200000002	6.7111730575561515	0.11538461538461539	38.02602564102563	-0.625961538461538	312	3.973701282117662	-0.20486053392418774
90333.86100000016	8.454593467712403	0.11892583120204603	42.28976982097199	0.04923273657288968	782	4.1862187479252295	-0.1947928616755425
143908.51000000405	7.6873258590698255	0.06396761133603239	51.023020242915294	-0.7029149797570852	1235	4.029582927392269	0.16523708149714847
60764.574000000466	6.020920372009278	0.11700182815356491	35.10497257769652	0.4199268738574042	547	4.075134243025523	-0.19259453355196754
41432.605000000214	4.469215965270995	0.11142061281337048	61.002256267409486	-0.8495821727019494	359	4.091583467079512	0.03257062017768771
53216.65000000035	8.400891304016117	0.09316770186335403	47.57209109730851	0.6202898550724645	483	4.072065036596598	-0.16576967489138716
51466.400000001035	9.805077171325681	0.03240740740740741	82.52638888888904	-1.6986111111111086	432	3.807773817188183	0.21520457336395155
42631.99600000033	8.091636466979981	0.0962566844919786	47.14336898395719	-0.27700534759358286	374	4.110880776972619	-0.037866752917912624
88924.79600000061	6.42254467010498	0.06790123456790123	44.81001234567928	-0.4776543209876541	810	4.09358469705427	-0.03817391765283072
46980.75700000054	4.568741035461426	0.04398148148148148	59.2680555555556	-0.761574074074074	432	4.0452431973796035	-0.08285595018593238
62033.902000000526	9.20429630279541	0.11091854419410746	44.414592720970596	0.47521663778163	577	4.045200712374833	-0.27465454182250953
38434.31600000014	7.612468910217285	0.11267605633802817	38.98985915492956	-0.9236619718309865	355	4.012267907185471	-0.3166440790598175
52200.54800000047	9.367659187316896	0.12552301255230125	41.383912133891215	0.36297071129707104	478	4.079687620760256	-0.21894446765631537
49229.719000000616	5.887348747253417	0.11358574610244988	32.59977728285078	-0.6022271714922054	449	4.09528524925717	-0.10586943348877789
16460.472999999976	5.066536903381347	0.0625	44.496527777777786	-1.0076388888888896	144	3.9663675053637752	-0.02592280829516702
36725.21300000008	8.452981758117676	0.09146341463414635	39.0838719512195	-0.2981707317073171	328	4.150386995348731	-0.12151386531396222
139097.33800000188	6.212581443786621	0.10235580828594638	42.43420796100758	-0.6030056864337924	1231	4.2076559096869754	-0.43444846444231777
39672.71000000009	9.206681632995604	0.056338028169014086	61.05718309859156	-0.259718309859155	355	4.059592045424122	0.032808564939436485
35611.166	5.8673414230346665	0.065625	39.1559375	-0.8081249999999993	320	4.100568239190161	-0.036016730685862856
74544.55700000114	5.086373710632324	0.039097744360902256	55.814451127819794	-0.8321804511278177	665	3.9620426588390014	-0.14298612226914156
61477.28600000061	7.852974510192872	0.10912343470483006	50.2328264758499	0.3728085867620751	559	4.0940854445674795	-0.14274643737257492
63003.10100000122	5.228414344787596	0.07958477508650519	49.25086505190322	-0.25899653979238707	578	4.086527033491199	-0.2028549762202313
71606.96200000109	6.28874568939209	0.056451612903225805	56.989532258064685	-0.7146774193548375	620	4.070170018809679	0.04518621316733265
29815.649999999936	5.409673881530761	0.04597701149425287	46.51340996168583	-0.6306513409961686	261	4.0243348580503495	-0.03232092014995941
107837.26799999985	6.595619392395021	0.0924548352816153	43.535175345377425	-0.44240170031880893	941	4.185371435963704	-0.09012268130162515
65022.67100000072	6.89754810333252	0.11379310344827585	40.96948275862072	0.16034482758620663	580	4.158908037000272	-0.36670000263178676
38242.70000000018	8.48985767364502	0.1513353115727003	27.92878338278932	0.7189910979228494	337	4.089648280709072	-0.2718107276771009
33601.041000000005	9.320984077453613	0.030100334448160536	55.383277591973204	-0.6217391304347822	299	4.090317249293105	0.21522771613968641
14272.530999999994	8.733612632751463	0.09917355371900827	63.71818181818182	-0.522314049586777	121	4.090087419186177	0.08506343713956174
237296.09400003508	5.444629859924316	0.10288461538461538	50.46457692307724	-0.40014423076923206	2080	4.181753493026004	-0.18149195910347518
113139.78699999959	8.103885459899903	0.10577864838393733	39.05124387855059	0.15377081292850212	1021	4.17638935486118	-0.3664919618919979
35638.187999999995	5.695176124572753	0.065625	42.681875	-0.8190624999999994	320	4.09654222005879	-0.02360763158383556
233035.77700003545	6.488875770568847	0.06326723323890462	53.251756373938036	-0.10420207743153878	2118	4.02533037533414	-0.1631884034468846
111664.96399999961	5.534776496887206	0.07086614173228346	42.51260826771672	-0.1787401574803147	1016	4.165856850406476	-0.17275624453526436
144514.1410000042	6.718164253234863	0.060897435897435896	50.65987179487201	-0.6791666666666663	1248	4.054907371826061	0.12828481823079557
65506.26000000077	7.771959114074707	0.11724137931034483	44.92139655172421	0.14327586206896528	580	4.160376329095911	-0.29586888648937687
45304.028000000326	5.649818611145019	0.05925925925925926	52.28471604938271	-0.8550617283950599	405	4.024874331229574	-0.11893698815449509
96135.22500000024	9.479834175109865	0.03433001107419712	51.843964562569504	-0.23776301218161666	903	4.007402263693729	0.05604828393977177
36707.0260000002	5.94572238922119	0.024390243902439025	51.05030487804876	-0.6167682926829259	328	3.9970303191220493	-0.17671368221341902
175888.10100001542	6.491547203063964	0.05060088551549652	61.23031625553482	-0.7213156230234048	1581	4.098054213826312	0.0025036090268095324
75788.17200000041	8.443569374084475	0.07386363636363637	39.770042613636434	0.44943181818181993	704	4.010502143897759	-0.28067642601119297
86175.23600000059	8.182214546203614	0.09224598930481284	40.42233957219261	-0.5824866310160407	748	4.195940861322874	-0.22694717994628477
38522.964000000175	5.265302848815917	0.0436046511627907	52.89215116279068	-0.9462209302325566	344	3.971084290795786	0.040885935823566685
34207.51599999999	9.334457969665529	0.1678082191780822	39.27845890410956	0.20376712328767108	292	4.153142336470823	0.06266419689798232
97128.4559999999	5.751560401916504	0.1280558789289872	42.1102677532016	0.09906868451687946	859	4.158751709602698	-0.3582648410452198
37021.431000000135	9.044672584533693	0.10153846153846155	50.02307692307694	-0.40338461538461534	325	3.973469836260941	-0.24379713074233927
70023.18600000124	9.017660331726074	0.06132075471698113	67.86477987421412	-0.6281446540880494	636	4.089643432187497	0.20134466739097875
160915.18200001062	5.593320655822754	0.01700921332388377	54.11736357193518	-1.0122608079376394	1411	3.765994985554733	-0.09636441359401554
55430.179000000935	5.547224235534667	0.0561122244488978	57.25230460921854	-0.49118236472945925	499	4.067948188697364	-0.16806354821111308
29820.843999999935	5.59832248687744	0.04980842911877395	45.537547892720305	-0.5919540229885059	261	4.035028390353522	0.006093401703865936
54369.526000000464	7.586891365051271	0.1292929292929293	31.374202020202	0.4416161616161621	495	4.116082624672926	-0.23556125855452137
41234.7470000002	10.515067481994631	0.025352112676056335	63.3132394366197	-1.447323943661969	355	3.788930130298246	0.08368388948167367
56523.10400000075	7.846592140197754	0.11717171717171718	52.169131313131395	-0.16767676767676806	495	4.171409861544357	-0.18363609180714716
38354.27700000013	7.612468910217285	0.11267605633802817	39.9907042253521	-0.9047887323943673	355	4.0062250899083764	-0.3332638151077117
66178.65100000073	6.194392967224121	0.14358108108108109	30.61048986486485	0.4501689189189193	592	4.12768140960673	-0.3124795244860873
96811.82900000006	8.738899040222169	0.09364161849710984	46.7641965317921	-0.333179190751444	865	4.1354547248664675	-0.2847817558094054
29718.64999999994	5.754686546325684	0.07407407407407407	48.353703703703715	-0.3507407407407409	270	4.166874883075393	-0.10110898595648578
237911.9090000353	5.402227973937988	0.10095693779904306	50.197090909091216	-0.387224880382776	2090	4.180798597347879	-0.19859862256232855
40610.63300000017	7.702842903137207	0.11497326203208555	46.764224598930454	-0.5647058823529403	374	3.9962673353639	-0.13762183929554367
21522.495999999963	10.900137138366699	0.03015075376884422	51.721608040201	0.1738693467336683	199	3.705701109499999	-0.21562597775562628
57873.41000000061	6.256745338439941	0.1167608286252354	34.975536723163835	0.564783427495293	531	4.0780733471483765	-0.33197063822557804
90928.7550000005	5.06125087738037	0.07398273736128236	49.71309494451318	-0.5590628853267572	811	4.143801036473418	-0.1180213777468223
107719.17599999988	6.538268852233887	0.0924548352816153	43.04176408076531	-0.4302869287991491	941	4.18318277119801	-0.09601409091007411
103136.00500000018	5.3083299636840815	0.09041980624327234	43.84596340150723	0.25037674919268016	929	4.042097909767963	-0.27982670624989103
51992.28900000111	9.941234397888184	0.049107142857142856	79.38549107142879	-1.7790178571428565	448	3.7415936176475313	-0.15810442847179187
72345.9480000001	5.548019981384278	0.04275862068965518	46.93615172413827	-0.09351724137930899	725	3.7953524095803925	-0.13850666740870288
23574.686999999958	9.461911964416508	0.05504587155963303	37.918807339449536	-0.7504587155963314	218	3.9847187757878717	-0.09485979817753938
26845.883999999987	5.981133079528808	0.08438818565400844	49.906751054852315	-0.2590717299578061	237	4.036765797434913	-0.17825358344800277
25070.122999999963	5.558762550354003	0.09009009009009009	37.801801801801794	0.05585585585585593	222	4.140969610618225	-0.42084932294016597
55447.1220000007	5.0104368209838865	0.09126984126984126	43.414325396825426	-0.11011904761904757	504	4.096037963447181	-0.1276701767552388
68996.19100000123	5.784185981750488	0.07179487179487179	52.21572649572659	-0.8370940170940157	585	4.031524056191688	0.12968322387170017
51450.397000001045	9.792634773254392	0.03240740740740741	82.57523148148164	-1.700231481481479	432	3.8118783478271028	0.22240620528968755
52063.2600000003	8.874798393249513	0.08368200836820083	49.32533472803353	0.6554393305439336	478	4.046546722254086	-0.2109157703548739
101872.81499999996	5.065343284606932	0.08549783549783549	40.92133116883134	-0.29686147186147105	924	4.138637757496474	-0.11346494974419431
68462.54100000128	9.37004451751709	0.0916030534351145	49.014351145038454	-1.1178625954198464	655	3.7895129997683163	-0.05103609900707862
21977.403999999868	11.100311470031734	0.0091324200913242	28.874885844748846	-0.8191780821917811	219	3.080526166181274	-0.1458433107023093
63823.551000000705	7.804365348815919	0.10664335664335664	39.48445804195807	0.5148601398601411	572	4.124814413233784	0.1094211335683623
91370.5750000002	4.916027259826659	0.09838107098381071	46.83537982565395	-0.6559153175591511	803	4.166218650686557	-0.08460058331295944
22302.096999999958	9.459784507751465	0.1256544502617801	44.01623036649214	-0.15287958115183287	191	4.1051726506936355	-0.019158976422382408
88734.60300000056	6.45397663116455	0.06551297898640297	45.77763906056888	-0.4687268232385658	809	4.093358597495383	-0.04757256050505708
43012.9280000002	9.28140048980713	0.08866995073891626	37.83522167487685	0.9450738916256174	406	3.849132615207355	-0.15161689538030557
57143.508000000766	9.012244987487794	0.08396946564885496	52.200000000000095	0.09293893129770944	524	4.008355615973631	-0.2529041597783634
14676.848999999987	9.204231834411619	0.09923664122137404	47.29854961832059	-0.1381679389312977	131	4.042582611350727	-0.10438928731164333
96684.26700000052	6.278003120422363	0.08508158508158509	40.882412587412745	-0.60058275058275	858	4.139511267502422	0.09173142304311535
56972.4960000008	8.591073036193851	0.08986615678776291	32.44724665391969	-0.45239005736137666	523	4.0330586552021375	-0.15158138020323786
64272.655000000595	6.425045585632325	0.1279863481228669	38.58327645051197	0.4686006825938572	586	4.122510121171556	-0.3275734480239709
34288.824999999975	4.844012260437012	0.0749185667752443	39.65309446254072	-0.301954397394137	307	4.084377136597321	-0.19934936388823168
60639.512000000905	4.613018608093261	0.16165413533834588	26.604906015037585	-0.4375939849624058	532	4.128821719820426	-0.18330831810504086
66904.30400000105	6.6334741592407225	0.16220735785953178	28.95672240802675	0.22391304347826096	598	4.157265744943677	-0.0473413028485946
58317.5990000007	4.937853431701659	0.1218568665377176	36.460735009671176	0.2626692456479687	517	4.111472105715279	-0.06311361774218732
30501.612999999918	6.416406059265137	0.05474452554744526	51.12116788321166	-0.683211678832117	274	4.0615693041227106	-0.2670385555046075
75459.78400000044	8.74296054840088	0.09826589595375722	42.14176300578048	0.0682080924855499	692	4.098755431488049	-0.23790828805806355
23547.732999999964	5.593093299865722	0.09302325581395349	14.930744186046505	-0.1767441860465115	215	4.111666200998975	-0.21943263557866677
102499.18600000002	6.6824125289917	0.1156387665198238	46.34401982378871	0.04295154185022085	908	4.179829729304891	-0.291506279126864
59841.07400000067	8.605707359313968	0.14232902033271722	30.46364140480589	0.3807763401109055	541	4.108939955679253	-0.15656212017975496
28268.039999999954	6.129880714416504	0.06896551724137931	23.74674329501915	-0.1796934865900382	261	4.128092889923917	-0.3358279174876777
101120.08800000019	6.167167091369628	0.06989853438556934	40.99481397970703	-0.8373167981961679	887	4.0326707921856935	0.04835091782771379
88130.25600000027	5.714558219909668	0.11402359108781127	37.74866317169077	-0.4948885976408902	763	4.1717110166989215	0.028224883605232953
21561.798999999926	9.679105949401855	0.1092896174863388	43.153551912568304	-0.9732240437158476	183	3.968458109282686	0.20194966256851996
39598.9180000003	9.032423591613771	0.08430232558139536	38.06656976744186	-0.669476744186047	344	4.072104667255608	0.2412092690872391
68787.88100000056	7.493220710754395	0.1212121212121212	37.70770334928234	0.2961722488038277	627	4.146857818598285	-0.32068498731797296
62056.408000000745	6.391851615905763	0.13676731793960922	38.126465364120776	0.42415630550621725	563	4.13238421844201	-0.19472174059710362
58182.2450000011	5.136164665222167	0.11200000000000002	53.34064000000013	-0.7466000000000002	500	4.1758108327862935	-0.15024164314321595
35153.20300000006	9.577116966247559	0.08333333333333333	36.359598765432104	0.13703703703703704	324	4.084964768390538	-0.20390572740682095
24857.43199999995	5.958340644836426	0.08636363636363636	52.3359090909091	-1.000909090909091	220	4.106177865182859	0.0061738749981888625
96485.21500000056	8.084416007995607	0.060642092746730075	42.94375743162916	-0.8891795481569557	841	4.059002028952348	0.10899461925769285
48840.66000000038	9.031907844543458	0.08705357142857142	41.98683035714284	0.7973214285714298	448	4.023775845876672	-0.29108504698749127
68043.95400000087	5.245863914489745	0.1547420965058236	39.09537437603995	0.13893510815307794	601	4.174369269294503	-0.2104042979895734
279505.02800002805	6.858158683776855	0.10567757977621217	41.19573974305877	-0.4676336510567791	2413	4.172968800561708	-0.021542913689709786
29740.945999999898	9.110236930847169	0.0694980694980695	46.99768339768339	-1.0610038610038608	259	4.028482403033753	0.1008771406081479
51092.19600000075	5.615203666687012	0.061363636363636356	55.13159090909096	-1.0365909090909071	440	4.108925001565885	0.14653439387363734
41624.91700000025	6.912269401550293	0.09308510638297872	27.22686170212766	-0.2875000000000005	376	4.145351179135883	-0.24951658575972416
51607.71900000054	6.281640815734863	0.08067940552016985	21.113163481953283	-0.1571125265392785	471	4.020127799362383	0.045674421033613535
49906.558000000856	4.603924369812011	0.09850107066381156	37.092312633832975	-0.35246252676659623	467	3.9747375482842693	0.07298684461567378
55155.83400000084	7.185437583923341	0.10624999999999998	44.98816666666668	-0.5191666666666668	480	4.124331259110831	-0.08588729644525755
116534.17899999979	6.691677284240723	0.08055009823182711	41.14323182711217	-0.3397838899803521	1018	4.11684197295657	0.089678374710544
71124.89100000088	7.334355735778809	0.12038523274478331	26.01287319422151	-0.3351524879614764	623	4.161344849498208	-0.3745011099976209
28876.46699999998	5.285082817077636	0.1317829457364341	52.19426356589145	0.7488372093023261	258	4.030811757729999	-0.3323403053510597
31539.634000000035	8.979430580139162	0.13310580204778158	30.408532423208182	0.9365187713310591	293	3.9416249856977372	-0.2779421839849127
48879.28400000029	9.08670597076416	0.13544018058690743	30.96887133182845	0.7372460496614001	443	4.037418289247259	-0.11077543498464823
113047.93899999936	5.615999412536621	0.08775313404050145	32.439633558341484	0.16046287367405965	1037	4.090001404845678	-0.3855347450836846
59429.43300000037	9.036420631408692	0.07334525939177103	38.24847942754918	0.8311270125223633	559	3.952617294484989	-0.37940655855733846
35047.71900000008	5.742466163635254	0.04953560371517028	20.60835913312694	-0.05820433436532504	323	3.996898265762094	-0.28881761583934573
26107.84499999999	8.676880455017091	0.11836734693877551	46.353469387755084	0.7240816326530614	245	3.9661977294356507	-0.2844072120836418
53389.36200000048	9.53321399688721	0.07615230460921844	29.397214428857694	0.5228456913827665	499	4.020545356067828	-0.1442166538226901
52551.03900000056	8.771584510803223	0.07922912205567452	47.20513918629554	-0.36381156316916496	467	4.109689209210481	-0.3622101936363252
67972.64700000096	6.047123146057129	0.06907378335949764	32.51130298273154	0.3291993720565162	637	4.05168466912271	-0.29118953469510817
43477.96900000021	8.814133644104007	0.06763285024154589	34.98743961352654	0.8879227053140112	414	3.9276244590138334	-0.2691939330630087
46208.98100000028	8.589461326599121	0.10478359908883828	26.158086560364453	0.9940774487471541	439	3.9056349462340947	-0.326100192596311
31393.476999999908	8.303737449645997	0.10638297872340424	48.46205673758866	-0.036170212765957714	282	4.075719755018365	-0.4704086350370688
36589.87600000001	4.635754203796386	0.10759493670886076	47.857594936708885	-0.15569620253164612	316	4.046663265485857	-0.15936934873840072
26484.959999999985	6.041723442077637	0.06614785992217899	42.0101167315175	0.9595330739299612	257	3.834477033364608	-0.2454634419213158
